-9.770898,-0.00818,0,0
-9.766672,-0.016118,0,0
-9.770842,-0.003006,0,0
-9.773954,-0.007505,0,0
-9.769031,-0.007948,0,0
-9.76607,-0.016026,0,0
-9.77071,-0.004018,0,0
-9.772675,-0.007726,-0.007079,9.77267
-9.816317,-0.502667,-0.418868,9.798772
-9.85214,-0.72065,-0.69338,9.804062
-9.774437,-0.099844,0.132929,9.77267
-9.831465,0.524335,0.623192,9.792628
-9.818206,0.385657,0.321162,9.807892
-9.777526,-0.004009,-0.220364,9.77267
-9.797795,-0.290816,-0.338504,9.786336
-9.838834,-0.585472,-0.538655,9.809819
-9.781586,0.027576,0.298597,9.77267
-9.802683,0.386731,0.469722,9.780619
-9.815384,0.255304,0.240012,9.809623
-9.787777,-0.01304,-0.388677,9.77267
-9.801776,-0.481757,-0.5064,9.776132
-9.824968,-0.325182,-0.420011,9.807327
-9.794776,-0.023892,-0.099975,9.793776
-9.783875,0.327578,0.334739,9.77267
-9.809954,0.263952,0.259998,9.803194
-9.802066,0.119939,0.150002,9.799816
-9.772747,-0.023904,-0.027751,9.77267
-9.79995,-0.18008,-0.150013,9.7977
-9.812172,-0.275857,-0.269999,9.804882
-9.785635,-0.323905,0.36007,9.77267
-9.794366,-0.191965,0.170034,9.791475
-9.816803,0.12,0.290007,9.808393
-9.780145,0.288044,-0.273405,9.77267
-9.785876,0.052212,-0.080081,9.785235
-9.813944,-0.27509,-0.2,9.809944
-9.789288,-0.284762,-0.258881,9.782586
-9.779901,-0.042044,0.268905,9.77267
-9.813481,0.277056,0.203056,9.809358
-9.793507,0.223022,0.221673,9.788593
-9.776321,-0.090412,-0.191076,9.77267
-9.814372,-0.252126,-0.276957,9.806702
-9.795508,-0.210352,-0.076971,9.794916
-9.77527,0.106816,0.161246,9.77267
-9.80628,0.243155,0.199988,9.80228
-9.801828,0.078439,0.100025,9.800827
-9.772852,-0.140498,-0.042663,9.77267
-9.799093,-0.24994,-0.157801,9.796603
-9.80629,-0.075542,-0.080008,9.80565
-9.774644,0.171121,0.1405,9.77267
-9.792571,0.145529,0.149998,9.790321
-9.810519,0.002188,0.130022,9.808828
-9.778481,-0.119981,-0.24106,9.77267
-9.784913,-0.168034,-0.08699,9.784156
-9.811959,-0.213617,-0.140046,9.809998
-9.786848,-0.159053,-0.179621,9.783622
-9.778827,0.041225,0.248133,9.77267
-9.809833,0.154398,0.089985,9.809023
-9.79122,0.080206,0.121681,9.789739
-9.774934,-0.101495,-0.150466,9.77267
-9.806862,-0.165689,-0.091916,9.806017
-9.796848,-0.063227,-0.089838,9.796041