-9.561719,-0.166769,0,0
-9.570752,-0.014403,0,0
-9.51626,-0.08198,0,0
-9.521533,-0.048463,0,0
-9.559277,-0.046108,0,0
-9.543154,-0.095478,0,0
-9.508105,-0.047014,0,0
-9.584668,-0.107617,0,0
-9.661576,-0.036868,0,0
-9.717437,0.200195,-0.404587,9.660964
-11.4184,-1.910943,-2.232175,9.699402
-12.723072,-2.54436,-2.92314,9.775134
-12.365318,-2.402655,-2.721595,9.809875
-12.066593,-2.297087,-2.581435,9.767579
-11.152134,-1.820057,-2.057165,9.692119
-9.71168,-0.335713,0.381527,9.661461
-11.326276,1.852396,2.166349,9.707168
-11.682263,2.040363,2.346816,9.782159
-10.467005,1.253803,1.381165,9.808877
-9.765295,0.421316,0.128539,9.759595
-9.704028,0.309352,0.232263,9.685417
-9.815239,0.471229,-0.6644,9.662946
-10.018667,-0.715087,-0.937703,9.715313
-12.0196,-2.217459,-2.542987,9.78856
-11.812821,-2.140369,-2.411281,9.806895
-10.45576,-1.313499,-1.428966,9.751289
-9.668181,-0.078629,-1.428966,9.679384
-9.661116,-0.018389,-1.428966,9.665399
-9.846509,0.340785,0.596562,9.723729
-10.475543,1.221645,1.405264,9.794249
-10.901338,1.604553,1.783485,9.803956
-10.62901,1.456716,1.602748,9.742773
-9.717649,0.354917,0.355285,9.6741
-9.913966,-0.635371,-0.843008,9.668788
-10.199699,-0.943454,-1.163946,9.732303
-9.977598,-0.838827,-0.719192,9.799151
-10.386074,-1.203618,-1.303258,9.800098
-10.509475,-1.366129,-1.499096,9.734161
-10.020364,-0.878505,-1.008266,9.669636
-9.762859,0.475849,0.510163,9.673067
-10.414836,1.165844,1.397632,9.740921
-10.207309,0.956771,1.082279,9.8032
-9.957485,0.717895,0.685482,9.795374
-9.815063,0.585187,0.509323,9.725567
-9.856491,0.629483,0.742966,9.666052
-9.675382,-0.178998,0.742966,9.678179
-10.458844,-1.204162,-1.433933,9.749468
-10.767215,-1.473746,-1.668874,9.806342
-10.236424,-1.074261,-1.137726,9.789848
-9.778699,-0.506196,-0.422525,9.717107
-9.743139,-0.362345,-0.480776,9.663394
-9.661749,0.04176,-0.480776,9.684057
-10.055616,0.740995,0.929059,9.757829
-10.446346,1.213583,1.359682,9.808533
-10.110365,0.944542,0.973223,9.783594
-9.761087,0.469961,0.388949,9.708894
-9.661189,-0.022375,0.388949,9.661698
-9.800966,-0.279187,-0.56554,9.690623
-10.014804,-0.675048,-0.849404,9.765891
-10.382359,-1.160137,-1.288314,9.809744
-10.265251,-1.119735,-1.190001,9.776696
-9.806804,-0.569244,-0.553686,9.701038
-9.667516,0.120661,-0.13756,9.660987
-9.798993,0.237789,0.541613,9.697789
-9.93175,0.520236,0.677169,9.773548
-10.022591,0.750325,0.785063,9.80996
-9.958056,0.76654,0.739778,9.769247
-9.745605,0.432911,0.388093,9.693643
-9.673182,-0.164776,-0.185814,9.66127
-9.896289,-0.50683,-0.743728,9.705459
-10.058499,-0.744347,-0.897346,9.780695
-9.984855,-0.70476,-0.713592,9.809176
-9.974,-0.798879,-0.785104,9.761346
-9.765099,-0.477389,-0.476374,9.686807
-9.664311,0.086238,0.071569,9.662544
-9.879813,0.453565,0.694244,9.713531
-9.957192,0.576943,0.701871,9.787238
-9.85769,0.4821,0.381779,9.807404
-9.773864,0.455195,0.245326,9.753101
-9.691411,0.243224,0.176833,9.680623
-9.667359,-0.119211,-0.08629,9.66479
-9.956925,-0.603394,-0.825371,9.721898
-10.003177,-0.664177,-0.780357,9.793087
-9.897529,-0.582922,-0.518808,9.804668
-9.768301,-0.454923,-0.261992,9.74462
-9.692732,-0.234527,-0.225613,9.675171
-9.661303,0.027447,-0.225613,9.667981
-9.890407,0.45275,0.680918,9.730448
-9.921315,0.517065,0.597457,9.798165
-9.796677,0.367146,0.597457,9.801004
-9.683955,0.172748,0.597457,9.736019
-9.672714,0.037775,0.079646,9.670526
-9.673575,-0.167403,-0.065996,9.672072
-9.909841,-0.488621,-0.703561,9.739067
-9.938865,-0.56254,-0.628922,9.802403
-9.836328,-0.491974,-0.33993,9.796462
-9.679167,-0.166135,-0.33993,9.727411
-9.677911,-0.044749,-0.179887,9.666747
-9.66814,0.126277,-0.179887,9.67701
-9.842968,0.287611,0.52566,9.747638
-9.845242,0.346855,0.338359,9.805744
-9.743151,0.232081,0.338359,9.791103
-9.663978,0.014313,0.338359,9.718913
-9.670136,-0.142764,0.134589,9.663886
-9.797415,-0.303192,-0.57656,9.68273
-9.848111,-0.298028,-0.516574,9.756049
-9.865669,-0.423399,-0.408343,9.808142
-9.754794,-0.313247,-0.408343,9.784999
-9.665059,-0.082705,-0.408343,9.710638
-9.664761,0.091855,-0.089763,9.661981
-9.782631,0.20246,0.520524,9.689154
-9.672144,0.15762,0.520524,9.764185
-9.788867,0.153724,0.520524,9.809567
-9.70562,0.080621,0.520524,9.778233
-9.661095,-0.01703,0.520524,9.702695
-9.714365,-0.20092,0.393087,9.661056
-9.818474,-0.321581,-0.595334,9.696199
-9.845806,-0.282085,-0.46272,9.771938
-9.789373,-0.202641,-0.46272,9.809998
-9.698091,-0.080259,-0.46272,9.770894
-9.661378,-0.023734,-0.46272,9.695192
-9.705531,0.062595,0.358766,9.661125
-9.667664,0.12202,0.358766,9.703768
-9.814364,0.104718,0.31924,9.779203
-9.763448,0.028535,0.31924,9.809429
-9.690827,-0.076002,0.31924,9.763082
-9.667782,-0.111511,0.31924,9.688228
-9.728453,-0.192586,-0.438268,9.662186
-9.670089,-0.142401,-0.438268,9.711763
-9.822273,-0.178907,-0.324769,9.785884
-9.758199,-0.085604,-0.324769,9.807869
-9.682068,-0.019567,-0.324769,9.754901
-9.665705,0.057341,-0.324769,9.681896
-9.721059,0.046742,0.405877,9.664225
-9.661718,-0.040945,0.405877,9.720076
-9.805446,-0.01549,0.198228,9.791889
-9.750229,-0.091492,0.198228,9.805338
-9.68097,-0.102091,0.198228,9.746462
-9.677305,-0.149739,0.054492,9.67628
-9.733668,-0.106167,-0.438881,9.667215
-9.663142,-0.06957,-0.438881,9.728596
-9.802834,-0.046289,-0.128475,9.79714
-9.737903,-0.007609,-0.128475,9.80187
-9.672264,-0.042395,-0.128475,9.737877
-9.671524,-0.030075,-0.01411,9.671455
-9.73965,-0.073647,0.445697,9.671117
-9.66213,-0.05091,0.445697,9.737209
-9.801907,-0.09883,0.031551,9.801564
-9.732312,-0.082343,0.031551,9.797512
-9.669373,-0.064769,0.031551,9.729261
-9.678622,-0.078086,0.179665,9.667485