-9.431727,0.45903,0.688545,9.218385
-12.399285,1.739023,2.608535,9.33728
-13.445636,1.949056,2.923584,9.599331
-14.275948,2.104215,3.156322,9.792882
-13.72055,1.978061,2.967091,9.758917
-13.296616,1.929911,2.894866,9.525504
-10.569104,1.12676,-1.732512,9.218385
-10.611429,0.879779,-1.753528,9.227742
-10.625562,0.890747,-1.648804,9.402213
-10.670817,0.054701,-1.492969,9.667787
-12.424916,-1.607402,-2.411103,9.808878
-16.743053,-2.635717,-3.953576,9.70921
-17.951441,-2.897491,-4.346236,9.451046
-17.476488,-2.851349,-4.277024,9.244668
-14.542389,-2.285143,-3.427715,9.255235
-10.681742,-1.092007,-1.638011,9.474356
-9.780205,0.23043,1.117358,9.218385
-10.548609,0.856497,1.284745,9.805853
-10.563713,0.930527,1.427276,9.64701
-10.836373,1.19904,1.79856,9.380705
-11.49674,1.49863,2.247945,9.222774
-11.395379,1.438869,2.158304,9.299155
-10.912801,1.160531,1.740797,9.549133
-10.490203,0.842525,1.263788,9.771481
-9.93624,0.387756,0.581634,9.784006
-9.785179,-0.454141,-1.122294,9.218385
-11.867734,-1.586611,-2.379917,9.318932
-14.589129,-2.302935,-3.454403,9.219324
-14.979255,-2.356497,-3.534746,9.356762
-14.32541,-2.155359,-3.233039,9.621766
-12.222218,-1.546725,-2.320088,9.799954
-10.107324,-0.598394,-0.897591,9.744773
-9.515432,0.115981,0.812469,9.218385
-9.717557,0.665146,0.997719,9.269608
-10.564627,1.146157,1.719235,9.234531
-11.572161,1.456435,2.184652,9.424444
-12.407462,1.638995,2.458492,9.68758
-12.115655,1.509038,2.263557,9.809994
-10.833201,1.062249,1.593373,9.690724
-9.807964,0.612474,0.918711,9.428151
-9.237207,0.037074,-0.204518,9.218385
-9.931347,-0.809753,-1.214629,9.267451
-11.803326,-1.508951,-2.263427,9.49793
-13.271576,-1.867002,-2.800503,9.742308
-13.553414,-1.925136,-2.887704,9.800939
-12.333197,-1.635354,-2.453031,9.625385
-10.678534,-1.141139,-1.711709,9.360058
-9.434294,-0.460421,-0.690631,9.219657
-9.386853,0.264464,0.611861,9.218385
-10.227658,0.804377,1.206566,9.572547
-11.42493,1.273683,1.910525,9.782382
-12.255844,1.565826,2.348739,9.773385
-11.842734,1.503819,2.255729,9.552993
-10.861983,1.241325,1.861988,9.301833
-9.939352,0.841643,1.262464,9.222135
-9.455451,0.277902,-0.72582,9.218385
-9.77752,-0.363798,-0.545696,9.643517
-10.856778,-1.019127,-1.52869,9.805176
-12.111044,-1.533785,-2.300677,9.729142
-12.408092,-1.701091,-2.551637,9.478209
-11.859162,-1.603094,-2.404641,9.257128
-10.95946,-1.301989,-1.952983,9.243096
-10.051186,-0.772316,-1.158474,9.447258
-9.746142,-0.198465,1.082956,9.218385
-9.94408,0.364997,0.547495,9.809192
-10.532583,0.922411,1.383617,9.671105
-11.07576,1.284262,1.926393,9.405814
-11.251204,1.413331,2.119996,9.228732
-11.089204,1.33628,2.00442,9.281239
-10.414596,0.939124,1.408686,9.521618
-9.927994,0.411312,0.616967,9.756702
-9.795464,-0.03579,-1.13243,9.218385
-9.958254,-0.592297,-0.888446,9.603053
-10.641245,-1.133483,-1.700225,9.340401
-11.082176,-1.356745,-2.035117,9.21841
-11.353713,-1.4123,-2.11845,9.334189
-11.386628,-1.330008,-1.995012,9.595595
-10.683977,-0.938835,-1.408253,9.791548
-9.950913,-0.432991,-0.649486,9.761089
-9.533539,0.064023,0.836865,9.218385
-9.693226,0.634119,0.95118,9.286092
-10.347465,1.052059,1.578088,9.226802
-10.886184,1.212101,1.818151,9.398631
-11.128916,1.202661,1.803992,9.664442
-10.685494,0.930675,1.396012,9.808512
-10.015788,0.547643,0.821464,9.712127
-9.510425,0.234293,0.351438,9.454846
-9.288072,-0.203151,-0.393524,9.218385
-9.85201,-0.768917,-1.153375,9.253387
-10.846244,-1.165654,-1.748481,9.47051
-11.486982,-1.319661,-1.979492,9.723707
-11.547651,-1.311364,-1.967046,9.80648
-10.787319,-1.059624,-1.589436,9.650481
-9.730155,-0.584556,-0.876834,9.384178
-9.233533,-0.099729,0.183475,9.218385
-9.404485,0.326555,0.489833,9.296514
-10.051842,0.707334,1.061,9.545267
-10.737889,0.977959,1.466938,9.769531
-10.975748,1.084191,1.626287,9.785584
-10.495858,0.950997,1.426496,9.580157
-9.741835,0.644043,0.966064,9.321859
-9.325522,0.324293,-0.487938,9.218385
-9.357003,-0.058878,-0.088315,9.353493
-9.881898,-0.510405,-0.765607,9.618129
-10.612504,-0.896404,-1.344606,9.79892
-11.092512,-1.152695,-1.729042,9.747198
-10.94251,-1.191249,-1.786874,9.505697
-10.237756,-0.976742,-1.465113,9.271806
-9.648301,-0.640221,-0.960332,9.233294
-9.504563,-0.287707,0.797466,9.218385
-9.691967,0.086414,0.129624,9.684406
-10.027327,0.463359,0.695038,9.809942
-10.288478,0.766354,1.149531,9.693838
-10.313556,0.933166,1.399749,9.431872
-10.113209,0.930186,1.395279,9.237147
-9.824597,0.743206,1.114809,9.265337
-9.659314,0.404009,-0.98987,9.218385
-9.740601,0.028057,-0.042098,9.739804
-9.886251,-0.28868,-0.43302,9.801873
-9.982344,-0.590759,-0.886139,9.628985
-10.163647,-0.889037,-1.333555,9.363381
-10.257446,-1.012225,-1.518337,9.22004
-10.142156,-0.904845,-1.357267,9.313178
-10.027001,-0.672767,-1.009151,9.568727
-9.88112,-0.314913,-0.472369,9.78071
-9.78008,0.069109,-0.103663,9.775244
-9.668172,0.331589,-0.497384,9.556846
-9.599537,0.539766,0.920329,9.218385
-9.723436,0.704055,1.056083,9.221546
-9.920237,0.734617,1.101925,9.37383
-10.041255,0.629523,0.944285,9.640002
-9.960062,0.392037,0.588056,9.804448
-9.739715,0.088393,0.132589,9.731804
-9.50598,-0.153675,0.230514,9.482069
-9.427752,-0.408173,-0.6821,9.218385
-9.739627,-0.701361,-1.052041,9.241571
-10.155191,-0.838405,-1.257607,9.443482
-10.391143,-0.824241,-1.236362,9.703278
-10.301539,-0.697143,-1.045715,9.809455
-9.81501,-0.372664,-0.558995,9.674396
-9.409503,-0.008261,-0.012386,9.409434
-9.285647,0.234917,0.386616,9.218385
-9.461768,0.425015,0.637521,9.278873
-9.805457,0.533081,0.799621,9.51773
-10.027778,0.519574,0.779362,9.754446
-10.026316,0.477558,0.716337,9.795404
-9.724901,0.34159,0.512385,9.606759
-9.355985,0.110809,0.166215,9.343553
-9.221963,-0.058603,-0.089174,9.218385
-9.405214,-0.270499,-0.405751,9.331129
-9.921977,-0.571013,-0.856519,9.591846
-10.306985,-0.71445,-1.071675,9.790166
-10.203965,-0.659778,-0.989666,9.763217
-9.822965,-0.534899,-0.802349,9.533271
-9.397151,-0.327465,-0.491199,9.288577
-9.234278,-0.090912,0.187933,9.218385
-9.402494,0.085629,0.128447,9.39507
-9.737682,0.275072,0.412607,9.661072
-10.010166,0.446739,0.670109,9.808095
-9.946125,0.47777,0.716654,9.715008
-9.653306,0.438459,0.65769,9.458656
-9.369891,0.347039,0.520559,9.247949
-9.267065,0.123657,-0.328905,9.218385
-9.476822,-0.100127,-0.150189,9.466671
-9.797605,-0.275181,-0.412771,9.720934
-10.040963,-0.480645,-0.720968,9.807055
-9.984244,-0.571173,-0.85676,9.653927
-9.637144,-0.496377,-0.744566,9.387674
-9.370341,-0.379914,-0.569872,9.224202
-9.345067,-0.224779,0.530581,9.218385
-9.545722,-0.065356,0.098042,9.541397
-9.768444,0.029906,0.044874,9.767538
-9.80435,0.130475,0.195711,9.787114
-9.659588,0.27333,0.409993,9.583945
-9.457189,0.361574,0.54236,9.324819
-9.339442,0.345173,-0.518668,9.218385
-9.41032,0.24357,-0.365355,9.350252
-9.620954,0.079999,-0.120002,9.614474
-9.80491,-0.083585,-0.125383,9.797836
-9.801318,-0.226047,-0.33907,9.749582
-9.643492,-0.363669,-0.545505,9.509583
-9.44019,-0.405083,-0.607626,9.274046
-9.352395,-0.344681,0.545711,9.218385
-9.504736,-0.294235,0.441355,9.417079
-9.721333,-0.199087,0.298629,9.681202
-9.814439,-0.067402,0.101108,9.809839