Time Steps, Accelerometer, Inferred Gyro
1,0.000000 ,0.000000 
2,0.479426 ,0.692406 
3,0.841471 ,0.917317 
4,0.997495 ,0.998747 
5,0.909297 ,0.953571 
6,0.598472 ,0.773610 
7,0.141120 ,0.375659 
8,-0.350783 ,0.592270 
9,-0.756802 ,0.869944 
10,-0.977530 ,0.988701 
11,-0.958924 ,0.979247 
12,-0.705540 ,0.839964 
13,-0.279415 ,0.528598 
14,0.215120 ,0.463810 
15,0.656987 ,0.810547 
16,0.938000 ,0.968504 
17,0.989358 ,0.994665 
18,0.798487 ,0.893581 
19,0.412118 ,0.641965 
20,-0.075151 ,0.274137 
21,-0.544021 ,0.737578 
22,-0.879696 ,0.937921 
23,-0.999990 ,0.999995 
24,-0.875452 ,0.935656 
25,-0.536573 ,0.732511 
26,-0.066322 ,0.257530 
27,0.420167 ,0.648203 
28,0.803784 ,0.896540 
29,0.990607 ,0.995293 
30,0.934895 ,0.966900 
31,0.650288 ,0.806404 
32,0.206467 ,0.454387 
33,-0.287903 ,0.536566 
34,-0.711785 ,0.843674 
35,-0.961397 ,0.980509 
36,-0.975626 ,0.987738 
37,-0.750987 ,0.866595 
38,-0.342481 ,0.585218 
39,0.149877 ,0.387140 
40,0.605540 ,0.778164 
41,0.912945 ,0.955482 
42,0.996830 ,0.998414 
43,0.836656 ,0.914689 
44,0.471639 ,0.686760 
45,-0.008851 ,0.094081 
46,-0.487175 ,0.697979 
47,-0.846220 ,0.919902 
48,-0.998082 ,0.999041 
49,-0.905578 ,0.951619 
50,-0.591358 ,0.768998 
51,-0.132352 ,0.363802 
52,0.359058 ,0.599215 
53,0.762558 ,0.873246 
54,0.979358 ,0.989625 
55,0.956376 ,0.977945 
56,0.699240 ,0.836206 
57,0.270906 ,0.520486 
58,-0.223756 ,0.473028 
59,-0.663634 ,0.814637 
60,-0.941031 ,0.970068 
61,-0.988032 ,0.993998 
62,-0.793127 ,0.890577 
63,-0.404038 ,0.635640 
64,0.083974 ,0.289783 
65,0.551427 ,0.742581 
66,0.883870 ,0.940144 
67,0.999912 ,0.999956 
68,0.871140 ,0.933349 
69,0.529083 ,0.727381 
70,0.057487 ,0.239765 
71,-0.428183 ,0.654357 
72,-0.809019 ,0.899455 
73,-0.991779 ,0.995881 
74,-0.931717 ,0.965255 
75,-0.643538 ,0.802208 
76,-0.197799 ,0.444746 
77,0.296369 ,0.544397 
78,0.717975 ,0.847334 
79,0.963795 ,0.981731 
80,0.973645 ,0.986735 
81,0.745113 ,0.863199 
82,0.334151 ,0.578058 
83,-0.158623 ,0.398275 
84,-0.612560 ,0.782662 
85,-0.916522 ,0.957351 
86,-0.996087 ,0.998041 
87,-0.831775 ,0.912017 
88,-0.463816 ,0.681040 
89,0.017702 ,0.133049 
90,0.494885 ,0.703481 
91,0.850904 ,0.922444 
92,0.998591 ,0.999295 
93,0.901788 ,0.949625 
94,0.584197 ,0.764328 
95,0.123573 ,0.351530 
96,-0.367305 ,0.606057 
97,-0.768255 ,0.876501 
98,-0.981108 ,0.990509 
99,-0.953753 ,0.976603 
100,-0.692885 ,0.832397 
101,-0.262375 ,0.512225 
102,0.232374 ,0.482052 
103,0.670229 ,0.818675 
104,0.943989 ,0.971591 
105,0.986628 ,0.993291 
106,0.787705 ,0.887528 
107,0.395925 ,0.629226 
108,-0.092791 ,0.304616 
109,-0.558789 ,0.747522 
110,-0.887976 ,0.942325 
111,-0.999755 ,0.999878 
112,-0.866760 ,0.930999 
113,-0.521551 ,0.722185 
114,-0.048649 ,0.220564 
115,0.436165 ,0.660428 
116,0.814190 ,0.902325 
117,0.992873 ,0.996430 
118,0.928466 ,0.963569 
119,0.636738 ,0.797959 
120,0.189115 ,0.434873 
121,-0.304811 ,0.552097 
122,-0.724108 ,0.850945 
123,-0.966118 ,0.982913 
124,-0.971589 ,0.985692 
125,-0.739181 ,0.859756 
126,-0.325796 ,0.570785 
127,0.167356 ,0.409091 
128,0.619532 ,0.787104 
129,0.920026 ,0.959180 
130,0.995265 ,0.997630 
131,0.826829 ,0.909301 
132,0.455956 ,0.675245 
133,-0.026551 ,0.162945 
134,-0.502557 ,0.708913 
135,-0.855520 ,0.924943 
136,-0.999021 ,0.999511 
137,-0.897928 ,0.947590 
138,-0.576990 ,0.759598 
139,-0.114785 ,0.338799 
140,0.375524 ,0.612800 
141,0.773891 ,0.879711 
142,0.982782 ,0.991354 
143,0.951055 ,0.975220 
144,0.686476 ,0.828538 
145,0.253823 ,0.503809 
146,-0.240974 ,0.490891 
147,-0.676772 ,0.822662 
148,-0.946873 ,0.973074 
149,-0.985146 ,0.992545 
150,-0.782222 ,0.884433 
151,-0.387782 ,0.622721 
152,0.101601 ,0.318749 
153,0.566108 ,0.752401 
154,0.892012 ,0.944464 
155,0.999520 ,0.999760 
156,0.862311 ,0.928607 
157,0.513978 ,0.716923 
158,0.039806 ,0.199514 
159,-0.444113 ,0.666418 
160,-0.819297 ,0.905150 
161,-0.993889 ,0.996940 
162,-0.925142 ,0.961843 
163,-0.629888 ,0.793655 
164,-0.180416 ,0.424754 
165,0.313229 ,0.559668 
166,0.730184 ,0.854508 
167,0.968364 ,0.984055 
168,0.969456 ,0.984609 
169,0.733190 ,0.856265 
170,0.317414 ,0.563395 
171,-0.176076 ,0.419614 
172,-0.626456 ,0.791490 
173,-0.923458 ,0.960967 
174,-0.994366 ,0.997179 
175,-0.821818 ,0.906542 
176,-0.448060 ,0.669373 
177,0.035398 ,0.188144 
178,0.510190 ,0.714276 
179,0.860069 ,0.927399 
180,0.999374 ,0.999687 
181,0.893997 ,0.945514 
182,0.569738 ,0.754810 
183,0.105988 ,0.325557 
184,-0.383712 ,0.619445 
185,-0.779466 ,0.882874 
186,-0.984379 ,0.992159 
187,-0.948282 ,0.973798 
188,-0.680012 ,0.824629 
189,-0.245252 ,0.495229 
190,0.249555 ,0.499555 
191,0.683262 ,0.826596 
192,0.949682 ,0.974517 
193,0.983588 ,0.991760 
194,0.776676 ,0.881293 
195,0.379608 ,0.616123 
196,-0.110402 ,0.332268 
197,-0.573382 ,0.757220 
198,-0.895978 ,0.946561 
199,-0.999207 ,0.999603 
200,-0.857795 ,0.926172 
201,-0.506366 ,0.711594 
202,-0.030960 ,0.175954 
203,0.452026 ,0.672329 
204,0.824340 ,0.907932 
205,0.994827 ,0.997410 
206,0.921745 ,0.960076 
207,0.622989 ,0.789296 
208,0.171702 ,0.414370 
209,-0.321622 ,0.567118 
210,-0.736203 ,0.858023 
211,-0.970535 ,0.985157 
212,-0.967247 ,0.983487 
213,-0.727143 ,0.852727 
214,-0.309008 ,0.555885 
215,0.184782 ,0.429862 
216,0.633331 ,0.795821 
217,0.926819 ,0.962714 
218,0.993389 ,0.996689 
219,0.816743 ,0.903738 
220,0.440129 ,0.663423 
221,-0.044243 ,0.210339 
222,-0.517783 ,0.719571 
223,-0.864551 ,0.929813 
224,-0.999648 ,0.999824 
225,-0.889996 ,0.943396 
226,-0.562441 ,0.749961 
227,-0.097182 ,0.311740 
228,0.391871 ,0.625996 
229,0.784980 ,0.885991 
230,0.985899 ,0.992925 
231,0.945435 ,0.972335 
232,0.673496 ,0.820668 
233,0.236661 ,0.486479 
234,-0.258116 ,0.508051 
235,-0.689698 ,0.830481 
236,-0.952418 ,0.975919 
237,-0.981952 ,0.990935 
238,-0.771071 ,0.878106 
239,-0.371404 ,0.609429 
240,0.119195 ,0.345246 
241,0.580611 ,0.761978 
242,0.899873 ,0.948617 
243,0.998815 ,0.999407 
244,0.853212 ,0.923695 
245,0.498713 ,0.706196 
246,0.022112 ,0.148700 
247,-0.459903 ,0.678162 
248,-0.829318 ,0.910669 
249,-0.995687 ,0.997841 
250,-0.918277 ,0.958268 
251,-0.616040 ,0.784882 
252,-0.162976 ,0.403703 
253,0.329991 ,0.574448 
254,0.742164 ,0.861490 
255,0.972630 ,0.986220 
256,0.964962 ,0.982325 
257,0.721038 ,0.849139 
258,0.300578 ,0.548250 
259,-0.193473 ,0.439856 
260,-0.640156 ,0.800097 
261,-0.930106 ,0.964420 
262,-0.992334 ,0.996159 
263,-0.811603 ,0.900890 
264,-0.432164 ,0.657392 
265,0.053084 ,0.230399 
266,0.525335 ,0.724800 
267,0.868966 ,0.932183 
268,0.999844 ,0.999922 
269,0.885925 ,0.941236 
270,0.555101 ,0.745051 
271,0.088369 ,0.297269 
272,-0.399999 ,0.632455 
273,-0.790433 ,0.889063 
274,-0.987342 ,0.993651 
275,-0.942514 ,0.970832 
276,-0.666927 ,0.816656 
277,-0.228052 ,0.477548 
278,0.266657 ,0.516389 
279,0.696080 ,0.834314 
280,0.955078 ,0.977281 
281,0.980240 ,0.990071 
282,0.765404 ,0.874874 
283,0.363171 ,0.602637 
284,-0.127979 ,0.357741 
285,-0.587795 ,0.766678 
286,-0.903699 ,0.950631 
287,-0.998345 ,0.999172 
288,-0.848562 ,0.921174 
289,-0.491022 ,0.700729 
290,-0.013262 ,0.115159 
291,0.467745 ,0.683919 
292,0.834232 ,0.913363 
293,0.996469 ,0.998233 
294,0.914736 ,0.956418 
295,0.609044 ,0.780413 
296,0.154237 ,0.392730 
297,-0.338333 ,0.581664 
298,-0.748068 ,0.864909 
299,-0.974649 ,0.987243 
300,-0.962602 ,0.981123 
301,-0.714876 ,0.845504 
302,-0.292124 ,0.540485 
303,0.202150 ,0.449611 
304,0.646931 ,0.804320 
305,0.933321 ,0.966085 
306,0.991201 ,0.995591 
307,0.806401 ,0.897998 
308,0.424165 ,0.651280 
309,-0.061920 ,0.248838 
310,-0.532846 ,0.729963 
311,-0.873312 ,0.934512 
312,-0.999961 ,0.999980 
313,-0.881785 ,0.939034 
314,-0.547717 ,0.740079 
315,-0.079549 ,0.282044 
316,0.408096 ,0.638824 
317,0.795824 ,0.892090 
318,0.988707 ,0.994337 
319,0.939520 ,0.969288 
320,0.660305 ,0.812592 
321,0.219425 ,0.468428 
322,-0.275178 ,0.524574 
323,-0.702408 ,0.838098 
324,-0.957664 ,0.978603 
325,-0.978450 ,0.989166 
326,-0.759678 ,0.871595 
327,-0.354910 ,0.595743 
328,0.136752 ,0.369800 
329,0.594933 ,0.771319 
330,0.907453 ,0.952603 
331,0.997797 ,0.998898 
332,0.843846 ,0.918611 
333,0.483292 ,0.695192 
334,0.004411 ,0.066413 
335,-0.475550 ,0.689601 
336,-0.839080 ,0.916013 
337,-0.997173 ,0.998586 
338,-0.911124 ,0.954528 
339,-0.602000 ,0.775887 
340,-0.145485 ,0.381425 
341,0.346649 ,0.588769 
342,0.753912 ,0.868281 
343,0.976591 ,0.988226 
344,0.960166 ,0.979881 
345,0.708659 ,0.841819 
346,0.283648 ,0.532586 
347,-0.210811 ,0.459141 
348,-0.653655 ,0.808489 
349,-0.936462 ,0.967710 
350,-0.989990 ,0.994983 
351,-0.801135 ,0.895061 
352,-0.416133 ,0.645084 
353,0.070752 ,0.265993 
354,0.540315 ,0.735061 
355,0.877590 ,0.936798 
356,1.000000 ,1.000000 
357,0.877575 ,0.936790 
358,0.540290 ,0.735044 
359,0.070722 ,0.265936 
360,-0.416161 ,0.645105 
361,-0.801153 ,0.895071 
362,-0.989995 ,0.994985 
363,-0.936451 ,0.967704 
364,-0.653632 ,0.808475 
365,-0.210781 ,0.459109 
366,0.283677 ,0.532613 
367,0.708680 ,0.841832 
368,0.960174 ,0.979885 
369,0.976584 ,0.988223 
370,0.753892 ,0.868270 
371,0.346621 ,0.588745 
372,-0.145515 ,0.381464 
373,-0.602024 ,0.775902 
374,-0.911136 ,0.954535 
375,-0.997171 ,0.998585 
376,-0.839063 ,0.916004 
377,-0.475524 ,0.689582 
378,0.004441 ,0.066639 
379,0.483318 ,0.695211 
380,0.843862 ,0.918620 
381,0.997799 ,0.998899 
382,0.907440 ,0.952597 
383,0.594909 ,0.771303 
384,0.136722 ,0.369760 
385,-0.354938 ,0.595767 
386,-0.759698 ,0.871606 
387,-0.978457 ,0.989170 
388,-0.957655 ,0.978599 
389,-0.702386 ,0.838085 
390,-0.275149 ,0.524546 
391,0.219455 ,0.468460 
392,0.660328 ,0.812606 
393,0.939530 ,0.969294 
394,0.988702 ,0.994335 
395,0.795806 ,0.892080 
396,0.408068 ,0.638802 
397,-0.079579 ,0.282097 
398,-0.547742 ,0.740096 
399,-0.881799 ,0.939041 
400,-0.999961 ,0.999980 